Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Agenda/Add speaker/Action button""))",Chrome 110.0.0.0,,,2023-02-10 12:23:13,2023-02-10 12:23:14,1.314s,PASSED
"click(findTestObject(""Agenda/Add speaker/Add Data""))",Chrome 110.0.0.0,,,2023-02-10 12:23:14,2023-02-10 12:23:16,1.218s,PASSED
"verifyElementText(findTestObject(""Agenda/Add speaker/Create Agenda""), ""Create Agenda"")",Chrome 110.0.0.0,,,2023-02-10 12:23:16,2023-02-10 12:23:16,0.564s,PASSED
"setText(findTestObject(""Agenda/Add speaker/Title""), ""Test agenda"")",Chrome 110.0.0.0,,,2023-02-10 12:23:16,2023-02-10 12:23:17,1.002s,PASSED
"click(findTestObject(""Agenda/Add speaker/Choose speaker""))",Chrome 110.0.0.0,,,2023-02-10 12:23:17,2023-02-10 12:23:18,0.687s,PASSED
"setText(findTestObject(""Agenda/Add speaker/Search speaker""), ""adnan"")",Chrome 110.0.0.0,,,2023-02-10 12:23:18,2023-02-10 12:23:19,0.938s,PASSED
"sendKeys(findTestObject(""Agenda/Add speaker/Search speaker""), Keys.chord(ENTER))",Chrome 110.0.0.0,,,2023-02-10 12:23:19,2023-02-10 12:23:19,0.552s,PASSED
"uploadFile(findTestObject(""Agenda/Add speaker/Poster""), ""C:\FILE\TA\logo.png"")",Chrome 110.0.0.0,,,2023-02-10 12:23:19,2023-02-10 12:23:20,0.585s,PASSED
"setText(findTestObject(""Agenda/Add speaker/Event date""), ""12/12/2023"")",Chrome 110.0.0.0,,,2023-02-10 12:23:20,2023-02-10 12:23:21,1.150s,PASSED
"click(findTestObject(""Agenda/Add speaker/Non-Active""))",Chrome 110.0.0.0,,,2023-02-10 12:23:21,2023-02-10 12:23:22,0.651s,PASSED
"click(findTestObject(""Agenda/Add speaker/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:23:22,2023-02-10 12:23:24,2.035s,PASSED
,,,,,,,
Test Cases/Agenda/TC67_Add agenda tanpa mengisi form,Chrome 110.0.0.0,,,2023-02-10 12:23:24,2023-02-10 12:23:30,6.289s,PASSED
"click(findTestObject(""Agenda/Add speaker/Add Data""))",Chrome 110.0.0.0,,,2023-02-10 12:23:25,2023-02-10 12:23:29,3.621s,PASSED
"verifyElementText(findTestObject(""Agenda/Add speaker/Create Agenda""), ""Create Agenda"")",Chrome 110.0.0.0,,,2023-02-10 12:23:29,2023-02-10 12:23:29,0.602s,PASSED
"click(findTestObject(""Agenda/Add speaker/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:23:29,2023-02-10 12:23:30,0.602s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:23:30,2023-02-10 12:23:30,0.139s,PASSED
,,,,,,,
Test Cases/Agenda/TC68_View agenda,Chrome 110.0.0.0,,,2023-02-10 12:23:30,2023-02-10 12:23:34,3.898s,PASSED
"setText(findTestObject(""Agenda/View agenda/Search""), ""ini agenda"")",Chrome 110.0.0.0,,,2023-02-10 12:23:31,2023-02-10 12:23:32,1.008s,PASSED
"verifyElementText(findTestObject(""Agenda/View agenda/Title""), ""ini agenda"")",Chrome 110.0.0.0,,,2023-02-10 12:23:32,2023-02-10 12:23:33,0.974s,PASSED
refresh(),Chrome 110.0.0.0,,,2023-02-10 12:23:33,2023-02-10 12:23:34,0.598s,PASSED
,,,,,,,
Test Cases/Agenda/TC69_Edit agenda,Chrome 110.0.0.0,,,2023-02-10 12:23:34,2023-02-10 12:23:46,11.727s,PASSED
"setText(findTestObject(""Agenda/View agenda/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:23:35,2023-02-10 12:23:36,1.014s,PASSED
"click(findTestObject(""Agenda/Edit agenda/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:23:36,2023-02-10 12:23:38,1.690s,PASSED
"clearText(findTestObject(""Agenda/Edit agenda/Title""))",Chrome 110.0.0.0,,,2023-02-10 12:23:38,2023-02-10 12:23:39,0.596s,PASSED
"setText(findTestObject(""Agenda/Edit agenda/Title""), ""edit agenda baru"")",Chrome 110.0.0.0,,,2023-02-10 12:23:39,2023-02-10 12:23:40,1.011s,PASSED
"click(findTestObject(""Agenda/Edit agenda/Choose speaker""))",Chrome 110.0.0.0,,,2023-02-10 12:23:40,2023-02-10 12:23:40,0.696s,PASSED
"setText(findTestObject(""Agenda/Edit agenda/Search speaker""), ""mukhlis"")",Chrome 110.0.0.0,,,2023-02-10 12:23:40,2023-02-10 12:23:41,1.007s,PASSED
"sendKeys(findTestObject(""Agenda/Edit agenda/Search speaker""), Keys.chord(ENTER))",Chrome 110.0.0.0,,,2023-02-10 12:23:41,2023-02-10 12:23:42,0.581s,PASSED
"clearText(findTestObject(""Agenda/Edit agenda/Event date""))",Chrome 110.0.0.0,,,2023-02-10 12:23:42,2023-02-10 12:23:43,0.653s,PASSED
"setText(findTestObject(""Agenda/Edit agenda/Event date""), ""11/11/2023"")",Chrome 110.0.0.0,,,2023-02-10 12:23:43,2023-02-10 12:23:44,1.119s,PASSED
"click(findTestObject(""Agenda/Edit agenda/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:23:44,2023-02-10 12:23:46,2.005s,PASSED
,,,,,,,
Test Cases/Agenda/TC70_Edit agenda dengan mengosongkan form,Chrome 110.0.0.0,,,2023-02-10 12:23:46,2023-02-10 12:23:53,7.705s,PASSED
"setText(findTestObject(""Agenda/View agenda/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:23:47,2023-02-10 12:23:48,1.003s,PASSED
"click(findTestObject(""Agenda/Edit agenda/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:23:48,2023-02-10 12:23:51,3.298s,PASSED
"clearText(findTestObject(""Agenda/Edit agenda/Title""))",Chrome 110.0.0.0,,,2023-02-10 12:23:51,2023-02-10 12:23:52,0.599s,PASSED
"clearText(findTestObject(""Agenda/Edit agenda/Event date""))",Chrome 110.0.0.0,,,2023-02-10 12:23:52,2023-02-10 12:23:53,0.597s,PASSED
"click(findTestObject(""Agenda/Edit agenda/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:23:53,2023-02-10 12:23:53,0.606s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:23:53,2023-02-10 12:23:53,0.086s,PASSED
,,,,,,,
Test Cases/Agenda/TC71_Delete agenda,Chrome 110.0.0.0,,,2023-02-10 12:23:53,2023-02-10 12:23:59,5.117s,PASSED
"setText(findTestObject(""Agenda/Delete agenda/Search""), ""delete"")",Chrome 110.0.0.0,,,2023-02-10 12:23:55,2023-02-10 12:23:56,0.952s,PASSED
"click(findTestObject(""z test/Delete1/Delete button agenda""))",Chrome 110.0.0.0,,,2023-02-10 12:23:56,2023-02-10 12:23:57,1.138s,PASSED
"click(findTestObject(""Agenda/Delete agenda/Yes button""))",Chrome 110.0.0.0,,,2023-02-10 12:23:57,2023-02-10 12:23:59,1.753s,PASSED
,,,,,,,
Test Cases/Event/TC72_View all event,Chrome 110.0.0.0,,,2023-02-10 12:23:59,2023-02-10 12:24:05,6.953s,FAILED
"click(findTestObject(""Event/View all event/Event""))",Chrome 110.0.0.0,,,2023-02-10 12:24:00,2023-02-10 12:24:04,3.726s,PASSED
"setText(findTestObject(""Event/View all event/Search""), ""TECHNOFEST 1.0"")",Chrome 110.0.0.0,,,2023-02-10 12:24:04,2023-02-10 12:24:05,1.042s,PASSED
"verifyElementText(findTestObject(""Event/View all event/Event (1)""), ""TECHNOFEST 1.0"")",Chrome 110.0.0.0,,,2023-02-10 12:24:05,2023-02-10 12:24:05,0.767s,FAILED
,,,,,,,
Test Cases/Event/TC73_Add event,Chrome 110.0.0.0,,,2023-02-10 12:24:06,2023-02-10 12:24:21,15.313s,PASSED
"click(findTestObject(""Event/Add event/Action button""))",Chrome 110.0.0.0,,,2023-02-10 12:24:07,2023-02-10 12:24:08,1.272s,PASSED
"click(findTestObject(""Event/Add event/Add Data""))",Chrome 110.0.0.0,,,2023-02-10 12:24:08,2023-02-10 12:24:10,2.077s,PASSED
"verifyElementText(findTestObject(""Event/Add event/Create Event""), ""Create Event"")",Chrome 110.0.0.0,,,2023-02-10 12:24:10,2023-02-10 12:24:11,0.589s,PASSED
"setText(findTestObject(""Event/Add event/Title""), ""Test event"")",Chrome 110.0.0.0,,,2023-02-10 12:24:11,2023-02-10 12:24:12,1.002s,PASSED
"click(findTestObject(""Event/Add event/YT""))",Chrome 110.0.0.0,,,2023-02-10 12:24:12,2023-02-10 12:24:12,0.602s,PASSED
"setText(findTestObject(""Event/Add event/YT link""), ""iniyt.com"")",Chrome 110.0.0.0,,,2023-02-10 12:24:12,2023-02-10 12:24:13,1.028s,PASSED
"click(findTestObject(""Event/Add event/Choose one""))",Chrome 110.0.0.0,,,2023-02-10 12:24:13,2023-02-10 12:24:14,0.626s,PASSED
"setText(findTestObject(""Event/Add event/Search visibility""), ""hidden"")",Chrome 110.0.0.0,,,2023-02-10 12:24:14,2023-02-10 12:24:15,0.938s,PASSED
"sendKeys(findTestObject(""Event/Add event/Search visibility""), Keys.chord(ENTER))",Chrome 110.0.0.0,,,2023-02-10 12:24:15,2023-02-10 12:24:16,0.574s,PASSED
"click(findTestObject(""Event/Add event/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:24:16,2023-02-10 12:24:21,5.184s,PASSED
,,,,,,,
Test Cases/Event/TC74_Add event tanpa mengisi form,Chrome 110.0.0.0,,,2023-02-10 12:24:21,2023-02-10 12:24:29,7.976s,PASSED
"click(findTestObject(""Event/Add event/Add Data""))",Chrome 110.0.0.0,,,2023-02-10 12:24:22,2023-02-10 12:24:24,1.316s,PASSED
"verifyElementText(findTestObject(""Event/Add event/Create Event""), ""Create Event"")",Chrome 110.0.0.0,,,2023-02-10 12:24:24,2023-02-10 12:24:24,0.557s,PASSED
"click(findTestObject(""Event/Add event/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:24:24,2023-02-10 12:24:25,0.604s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:24:25,2023-02-10 12:24:29,4.070s,PASSED
,,,,,,,
Test Cases/Event/TC75_View event,Chrome 110.0.0.0,,,2023-02-10 12:24:29,2023-02-10 12:24:33,4.043s,PASSED
"setText(findTestObject(""Event/View event/Search""), ""ini event"")",Chrome 110.0.0.0,,,2023-02-10 12:24:30,2023-02-10 12:24:31,1.086s,PASSED
"verifyElementText(findTestObject(""Event/View event/Title""), ""ini event"")",Chrome 110.0.0.0,,,2023-02-10 12:24:31,2023-02-10 12:24:33,1.575s,PASSED
refresh(),Chrome 110.0.0.0,,,2023-02-10 12:24:33,2023-02-10 12:24:33,0.025s,PASSED
,,,,,,,
Test Cases/Event/TC76_Edit event,Chrome 110.0.0.0,,,2023-02-10 12:24:33,2023-02-10 12:24:48,14.924s,PASSED
"setText(findTestObject(""Event/Edit event/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:24:35,2023-02-10 12:24:37,2.468s,PASSED
"click(findTestObject(""Event/Edit event/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:24:37,2023-02-10 12:24:39,2.214s,PASSED
"clearText(findTestObject(""Event/Edit event/Title""))",Chrome 110.0.0.0,,,2023-02-10 12:24:39,2023-02-10 12:24:40,0.633s,PASSED
"setText(findTestObject(""Event/Edit event/Title""), ""Edit event baru"")",Chrome 110.0.0.0,,,2023-02-10 12:24:40,2023-02-10 12:24:41,0.984s,PASSED
"clearText(findTestObject(""Event/Edit event/Link yt""))",Chrome 110.0.0.0,,,2023-02-10 12:24:41,2023-02-10 12:24:42,0.660s,PASSED
"setText(findTestObject(""Event/Edit event/Link yt""), ""iniytbaru.com"")",Chrome 110.0.0.0,,,2023-02-10 12:24:42,2023-02-10 12:24:43,1.047s,PASSED
"click(findTestObject(""Event/Edit event/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:24:43,2023-02-10 12:24:48,4.983s,PASSED
,,,,,,,
Test Cases/Event/TC77_Edit event dengan mengosongkan form,Chrome 110.0.0.0,,,2023-02-10 12:24:48,2023-02-10 12:24:59,10.811s,PASSED
"setText(findTestObject(""Event/Edit event/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:24:49,2023-02-10 12:24:50,1.043s,PASSED
"click(findTestObject(""Event/Edit event/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:24:50,2023-02-10 12:24:53,2.316s,PASSED
"clearText(findTestObject(""Event/Edit event/Title""))",Chrome 110.0.0.0,,,2023-02-10 12:24:53,2023-02-10 12:24:53,0.605s,PASSED
"clearText(findTestObject(""Event/Edit event/Link yt""))",Chrome 110.0.0.0,,,2023-02-10 12:24:53,2023-02-10 12:24:54,0.619s,PASSED
"click(findTestObject(""Event/Edit event/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:24:54,2023-02-10 12:24:54,0.667s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:24:54,2023-02-10 12:24:59,4.176s,PASSED
,,,,,,,
Test Cases/Event/TC78_Delete event,Chrome 110.0.0.0,,,2023-02-10 12:24:59,2023-02-10 12:25:06,7.764s,PASSED
"setText(findTestObject(""Event/Delete event/Search""), ""delete"")",Chrome 110.0.0.0,,,2023-02-10 12:25:00,2023-02-10 12:25:01,0.974s,PASSED
"click(findTestObject(""z test/Delete1/Delete button event""))",Chrome 110.0.0.0,,,2023-02-10 12:25:01,2023-02-10 12:25:03,1.553s,PASSED
"click(findTestObject(""Event/Delete event/Yes button""))",Chrome 110.0.0.0,,,2023-02-10 12:25:03,2023-02-10 12:25:06,3.871s,PASSED
,,,,,,,
Test Cases/Quizioner/TC79_View event di quizioner,Chrome 110.0.0.0,,,2023-02-10 12:25:06,2023-02-10 12:25:11,4.906s,FAILED
"click(findTestObject(""Quizioner/View event/Quizioner""))",Chrome 110.0.0.0,,,2023-02-10 12:25:08,2023-02-10 12:25:10,1.751s,PASSED
"setText(findTestObject(""Quizioner/View event/Search""), ""TECHNOFEST 1.0"")",Chrome 110.0.0.0,,,2023-02-10 12:25:10,2023-02-10 12:25:11,1.065s,PASSED
"verifyElementText(findTestObject(""Quizioner/View event/Event""), ""TECHNOFEST 1.0"")",Chrome 110.0.0.0,,,2023-02-10 12:25:11,2023-02-10 12:25:11,0.736s,FAILED
,,,,,,,
Test Cases/Quizioner/TC80_Add quizioner,Chrome 110.0.0.0,,,2023-02-10 12:25:11,2023-02-10 12:25:28,16.831s,PASSED
"click(findTestObject(""Quizioner/Add quizioner/Action button""))",Chrome 110.0.0.0,,,2023-02-10 12:25:13,2023-02-10 12:25:14,1.261s,PASSED
"click(findTestObject(""Quizioner/Add quizioner/Add Item""))",Chrome 110.0.0.0,,,2023-02-10 12:25:14,2023-02-10 12:25:15,1.196s,PASSED
"verifyElementText(findTestObject(""Quizioner/Add quizioner/Create Quizioner""), ""Create Quizioner"")",Chrome 110.0.0.0,,,2023-02-10 12:25:15,2023-02-10 12:25:16,0.589s,PASSED
"setText(findTestObject(""Quizioner/Add quizioner/Question""), ""test pertanyaan ?"")",Chrome 110.0.0.0,,,2023-02-10 12:25:16,2023-02-10 12:25:17,1.018s,PASSED
"click(findTestObject(""Quizioner/Add quizioner/Choose type""))",Chrome 110.0.0.0,,,2023-02-10 12:25:17,2023-02-10 12:25:17,0.621s,PASSED
"setText(findTestObject(""Quizioner/Add quizioner/Search type""), ""text"")",Chrome 110.0.0.0,,,2023-02-10 12:25:17,2023-02-10 12:25:18,0.939s,PASSED
"sendKeys(findTestObject(""Quizioner/Add quizioner/Search type""), Keys.chord(ENTER))",Chrome 110.0.0.0,,,2023-02-10 12:25:18,2023-02-10 12:25:19,0.565s,PASSED
"setText(findTestObject(""Quizioner/Add quizioner/Name""), ""test name"")",Chrome 110.0.0.0,,,2023-02-10 12:25:19,2023-02-10 12:25:20,0.998s,PASSED
"setText(findTestObject(""Quizioner/Add quizioner/Placeholder""), ""test placeholder"")",Chrome 110.0.0.0,,,2023-02-10 12:25:20,2023-02-10 12:25:21,1.060s,PASSED
"setText(findTestObject(""Quizioner/Add quizioner/Caption""), ""test caption"")",Chrome 110.0.0.0,,,2023-02-10 12:25:21,2023-02-10 12:25:22,1.021s,PASSED
"click(findTestObject(""Quizioner/Add quizioner/Sequence""))",Chrome 110.0.0.0,,,2023-02-10 12:25:22,2023-02-10 12:25:23,0.662s,PASSED
"sendKeys(findTestObject(""Quizioner/Add quizioner/Sequence""), Keys.chord(NUMPAD6))",Chrome 110.0.0.0,,,2023-02-10 12:25:23,2023-02-10 12:25:23,0.640s,PASSED
"sendKeys(findTestObject(""Quizioner/Add quizioner/Sequence""), Keys.chord(ENTER))",Chrome 110.0.0.0,,,2023-02-10 12:25:23,2023-02-10 12:25:24,0.596s,PASSED
"click(findTestObject(""Quizioner/Add quizioner/Status""))",Chrome 110.0.0.0,,,2023-02-10 12:25:24,2023-02-10 12:25:24,0.648s,PASSED
"sendKeys(findTestObject(""Quizioner/Add quizioner/Status""), ""n"")",Chrome 110.0.0.0,,,2023-02-10 12:25:24,2023-02-10 12:25:25,0.611s,PASSED
"sendKeys(findTestObject(""Quizioner/Add quizioner/Status""), Keys.chord(ENTER))",Chrome 110.0.0.0,,,2023-02-10 12:25:25,2023-02-10 12:25:26,0.585s,PASSED
"click(findTestObject(""Quizioner/Add quizioner/Is Required""))",Chrome 110.0.0.0,,,2023-02-10 12:25:26,2023-02-10 12:25:26,0.575s,PASSED
"click(findTestObject(""Quizioner/Add quizioner/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:25:26,2023-02-10 12:25:28,1.902s,PASSED
,,,,,,,
Test Cases/Quizioner/TC81_Add quizioner tanpa mengisi form,Chrome 110.0.0.0,,,2023-02-10 12:25:28,2023-02-10 12:25:34,6.192s,PASSED
"click(findTestObject(""Quizioner/Add quizioner/Add Item""))",Chrome 110.0.0.0,,,2023-02-10 12:25:30,2023-02-10 12:25:33,3.495s,PASSED
"verifyElementText(findTestObject(""Quizioner/Add quizioner/Create Quizioner""), ""Create Quizioner"")",Chrome 110.0.0.0,,,2023-02-10 12:25:33,2023-02-10 12:25:34,0.539s,PASSED
"click(findTestObject(""Quizioner/Add quizioner/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:25:34,2023-02-10 12:25:34,0.612s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:25:34,2023-02-10 12:25:34,0.150s,PASSED
,,,,,,,
Test Cases/Quizioner/TC82_View quizioner,Chrome 110.0.0.0,,,2023-02-10 12:25:34,2023-02-10 12:25:38,3.762s,FAILED
"click(findTestObject(""Quizioner/View quizioner/Export""))",Chrome 110.0.0.0,,,2023-02-10 12:25:36,2023-02-10 12:25:36,0.772s,PASSED
"setText(findTestObject(""Quizioner/View quizioner/Search""), ""kategori"")",Chrome 110.0.0.0,,,2023-02-10 12:25:36,2023-02-10 12:25:38,1.161s,PASSED
"verifyElementText(findTestObject(""Quizioner/View quizioner/Name""), ""kategori"")",Chrome 110.0.0.0,,,2023-02-10 12:25:38,2023-02-10 12:25:38,0.503s,FAILED
,,,,,,,
Test Cases/Quizioner/TC83_Edit quizioner,Chrome 110.0.0.0,,,2023-02-10 12:25:38,2023-02-10 12:25:49,10.814s,PASSED
"click(findTestObject(""Quizioner/Edit quizioner/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:25:40,2023-02-10 12:25:41,1.017s,PASSED
"clearText(findTestObject(""Quizioner/Edit quizioner/Question""))",Chrome 110.0.0.0,,,2023-02-10 12:25:41,2023-02-10 12:25:41,0.632s,PASSED
"setText(findTestObject(""Quizioner/Edit quizioner/Question""), ""Edit pertanyaan baru"")",Chrome 110.0.0.0,,,2023-02-10 12:25:41,2023-02-10 12:25:42,0.994s,PASSED
"clearText(findTestObject(""Quizioner/Edit quizioner/Name""))",Chrome 110.0.0.0,,,2023-02-10 12:25:42,2023-02-10 12:25:43,0.615s,PASSED
"setText(findTestObject(""Quizioner/Edit quizioner/Name""), ""ini name"")",Chrome 110.0.0.0,,,2023-02-10 12:25:43,2023-02-10 12:25:44,1.004s,PASSED
"clearText(findTestObject(""Quizioner/Edit quizioner/Placeholder""))",Chrome 110.0.0.0,,,2023-02-10 12:25:44,2023-02-10 12:25:45,0.648s,PASSED
"setText(findTestObject(""Quizioner/Edit quizioner/Placeholder""), ""ini placeholder"")",Chrome 110.0.0.0,,,2023-02-10 12:25:45,2023-02-10 12:25:46,1.005s,PASSED
"clearText(findTestObject(""Quizioner/Edit quizioner/Caption""))",Chrome 110.0.0.0,,,2023-02-10 12:25:46,2023-02-10 12:25:46,0.641s,PASSED
"setText(findTestObject(""Quizioner/Edit quizioner/Caption""), ""ini caption"")",Chrome 110.0.0.0,,,2023-02-10 12:25:46,2023-02-10 12:25:47,0.982s,PASSED
"click(findTestObject(""Quizioner/Edit quizioner/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:25:47,2023-02-10 12:25:49,1.830s,PASSED
,,,,,,,
Test Cases/Quizioner/TC84_Edit quizioner dengan mengosongkan form,Chrome 110.0.0.0,,,2023-02-10 12:25:49,2023-02-10 12:25:57,8.337s,PASSED
"click(findTestObject(""Quizioner/Edit quizioner/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:25:50,2023-02-10 12:25:54,3.632s,PASSED
"clearText(findTestObject(""Quizioner/Edit quizioner/Question""))",Chrome 110.0.0.0,,,2023-02-10 12:25:54,2023-02-10 12:25:55,0.676s,PASSED
"clearText(findTestObject(""Quizioner/Edit quizioner/Name""))",Chrome 110.0.0.0,,,2023-02-10 12:25:55,2023-02-10 12:25:55,0.658s,PASSED
"clearText(findTestObject(""Quizioner/Edit quizioner/Placeholder""))",Chrome 110.0.0.0,,,2023-02-10 12:25:55,2023-02-10 12:25:56,0.612s,PASSED
"clearText(findTestObject(""Quizioner/Edit quizioner/Caption""))",Chrome 110.0.0.0,,,2023-02-10 12:25:56,2023-02-10 12:25:57,0.617s,PASSED
"click(findTestObject(""Quizioner/Edit quizioner/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:25:57,2023-02-10 12:25:57,0.608s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:25:57,2023-02-10 12:25:57,0.146s,PASSED
,,,,,,,
Test Cases/Quizioner/TC85_Delete quizioner,Chrome 110.0.0.0,,,2023-02-10 12:25:57,2023-02-10 12:26:01,3.829s,PASSED
"click(findTestObject(""z test/Delete1/Delete button quizioner""))",Chrome 110.0.0.0,,,2023-02-10 12:25:59,2023-02-10 12:25:59,0.640s,PASSED
"click(findTestObject(""Quizioner/Delete quizioner/Yes button""))",Chrome 110.0.0.0,,,2023-02-10 12:25:59,2023-02-10 12:26:01,1.917s,PASSED
,,,,,,,
Test Cases/Quizioner/TC86_View response quizioner,Chrome 110.0.0.0,,,2023-02-10 12:26:01,2023-02-10 12:26:08,6.609s,PASSED
"click(findTestObject(""Quizioner/Response quizioner/Response button""))",Chrome 110.0.0.0,,,2023-02-10 12:26:02,2023-02-10 12:26:07,4.109s,PASSED
"verifyElementText(findTestObject(""Quizioner/Response quizioner/Data Response""), ""Data Response"")",Chrome 110.0.0.0,,,2023-02-10 12:26:07,2023-02-10 12:26:07,0.613s,PASSED
"scrollToElement(findTestObject(""Quizioner/Response quizioner/Answer""), 0)",Chrome 110.0.0.0,,,2023-02-10 12:26:07,2023-02-10 12:26:08,0.569s,PASSED
,,,,,,,
Test Cases/Auth/TC05_Logout,Chrome 110.0.0.0,,,2023-02-10 12:26:08,2023-02-10 12:26:13,5.458s,PASSED
"click(findTestObject(""Auth/User icon""))",Chrome 110.0.0.0,,,2023-02-10 12:26:09,2023-02-10 12:26:10,0.634s,PASSED
"click(findTestObject(""Auth/Sign Out""))",Chrome 110.0.0.0,,,2023-02-10 12:26:10,2023-02-10 12:26:12,2.117s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-10 12:26:12,2023-02-10 12:26:13,1.469s,PASSED
